Humidity[%],TVOC[ppb],eCO2[ppm],Pressure[hPa],flame_sensor
51.4551,0,400.0,1010.98,0.0
51.9602,0,400.0,1010.99,0.0
51.9674,0,400.0,1010.95,0.0
51.5762,0,400.0,1010.97,0.0
51.4966,16,400.0,1010.96,0.0
52.0655,20,458.0,1010.97,0.0
52.395,18,400.0,1010.92,0.0
51.9404,0,400.0,1010.94,0.0
52.3283,25,400.0,1010.9,0.0
52.1809,8,400.0,1010.96,0.0
51.9233,0,400.0,1010.91,0.0
51.9916,0,400.0,1010.95,0.0
51.718,0,400.0,1010.91,0.0
51.0096,0,400.0,1010.85,0.0
51.1227,0,400.0,1010.93,0.0
51.386,0,400.0,1010.9,0.0
51.3695,0,400.0,1010.91,0.0
51.219,0,400.0,1010.94,0.0
51.2165,0,400.0,1010.91,0.0
51.1296,0,400.0,1010.94,0.0
51.1944,0,400.0,1010.89,0.0
51.2602,0,400.0,1010.95,0.0
51.1928,0,400.0,1010.98,0.0
51.3242,0,400.0,1010.96,0.0
51.7728,0,400.0,1010.91,0.0
51.4808,0,400.0,1010.94,0.0
51.6499,0,420.0,1010.92,0.0
51.7726,0,575.0,1010.93,0.0
51.658,0,504.0,1010.93,0.0
51.6646,0,450.0,1010.94,0.0
51.4585,0,493.0,1010.96,0.0
51.8073,0,500.0,1010.96,0.0
51.4995,3,519.0,1010.91,0.0
51.2794,5,497.0,1010.91,0.0
51.2952,4,490.0,1010.96,0.0
51.2947,7,486.0,1010.9,0.0
51.1407,0,461.0,1010.89,0.0
51.2884,0,470.0,1010.89,0.0
51.407,0,494.0,1011.0,0.0
51.1969,0,455.0,1010.89,0.0
51.5787,7,510.0,1010.91,0.0
51.4726,10,498.0,1010.96,0.0
51.9746,25,553.0,1010.89,0.0
51.5517,5,492.0,1010.93,0.0
51.5116,4,501.0,1010.94,0.0
51.5075,6,512.0,1010.92,0.0
51.5922,0,499.0,1010.93,0.0
51.5935,16,631.0,1010.95,0.0
51.4424,0,473.0,1010.92,0.0
51.7263,8,514.0,1010.98,0.0
51.5625,0,474.0,1010.93,0.0
51.0777,0,403.0,1010.91,0.0
51.4012,0,514.0,1010.9,0.0
51.3436,0,686.0,1010.89,0.0
51.9566,0,620.0,1010.88,0.0
51.9824,0,455.0,1010.88,0.0
51.621,0,430.0,1010.86,0.0
51.418,0,419.0,1010.86,0.0
51.5256,0,425.0,1010.88,0.0
51.7934,0,528.0,1010.92,0.0
51.9417,0,444.0,1010.88,0.0
51.9003,0,437.0,1010.88,0.0
52.0844,4,494.0,1010.87,0.0
52.5242,17,575.0,1010.86,0.0
51.7556,1,460.0,1010.88,0.0
51.8614,24,487.0,1010.88,0.0
51.6488,0,463.0,1010.88,0.0
51.8802,21,493.0,1010.84,0.0
51.9205,38,692.0,1010.87,0.0
52.446,54,680.0,1010.84,0.0
52.2971,48,551.0,1010.83,0.0
51.9255,26,542.0,1010.8,0.0
52.1446,35,513.0,1010.82,0.0
52.5654,38,561.0,1010.81,0.0
52.1752,35,510.0,1010.83,0.0
52.0793,22,508.0,1010.82,0.0
52.1275,36,518.0,1010.81,0.0
51.648,18,476.0,1010.79,0.0
51.507,13,477.0,1010.83,0.0
51.5244,5,481.0,1010.79,0.0
51.758,5,475.0,1010.74,0.0
51.632,0,452.0,1010.77,0.0
51.6001,7,488.0,1010.77,0.0
51.8635,1,493.0,1010.78,0.0
51.9313,10,475.0,1010.8,0.0
51.7517,28,511.0,1010.79,0.0
52.0309,28,543.0,1010.72,0.0
51.5381,13,476.0,1010.75,0.0
51.4463,17,470.0,1010.73,0.0
51.5606,18,503.0,1010.78,0.0
51.4139,9,462.0,1010.79,0.0
51.2848,18,482.0,1010.73,0.0
51.2118,6,466.0,1010.8,0.0
51.3875,0,489.0,1010.72,0.0
51.3273,3,456.0,1010.74,0.0
51.4478,16,522.0,1010.71,0.0
51.1423,0,435.0,1010.74,0.0
51.1079,0,442.0,1010.74,0.0
50.9442,0,422.0,1010.74,0.0
50.9106,0,404.0,1010.74,0.0
50.9258,0,400.0,1010.7,0.0
51.0103,0,400.0,1010.73,0.0
51.1101,0,400.0,1010.7,0.0
51.4221,0,404.0,1010.71,0.0
51.3769,0,419.0,1010.71,0.0
51.7419,0,400.0,1010.72,0.0
51.7526,0,475.0,1010.76,0.0
51.7485,4,454.0,1010.66,0.0
51.7715,3,492.0,1010.7,0.0
51.446,0,533.0,1010.71,0.0
51.4284,0,448.0,1010.73,0.0
51.3652,0,408.0,1010.71,0.0
51.2535,0,418.0,1010.73,0.0
51.2877,0,423.0,1010.72,0.0
51.4204,18,462.0,1010.73,0.0
51.6874,23,474.0,1010.72,0.0
51.4275,26,458.0,1010.72,0.0
51.4505,36,470.0,1010.67,0.0
51.4578,35,480.0,1010.69,0.0
51.4852,32,473.0,1010.68,0.0
51.6193,36,476.0,1010.68,0.0
52.1977,49,546.0,1010.72,0.0
51.7157,46,485.0,1010.73,0.0
52.0875,70,554.0,1010.69,0.0
52.3399,66,652.0,1010.74,0.0
51.7645,75,515.0,1010.67,0.0
51.7163,66,512.0,1010.71,0.0
51.6926,54,500.0,1010.73,0.0
51.3952,26,447.0,1010.69,0.0
51.1254,0,400.0,1010.64,0.0
51.0383,0,400.0,1010.69,0.0
51.0241,0,400.0,1010.67,0.0
51.1427,0,400.0,1010.69,0.0
51.319,0,400.0,1010.65,0.0
51.4237,0,400.0,1010.71,0.0
51.5567,0,400.0,1010.7,0.0
51.8215,0,400.0,1010.66,0.0
51.9545,0,400.0,1010.69,0.0
52.2519,0,400.0,1010.72,0.0
52.0571,0,400.0,1010.68,0.0
51.8736,0,426.0,1010.67,0.0
51.9467,11,491.0,1010.67,0.0
51.8613,0,483.0,1010.65,0.0
51.5261,0,428.0,1010.71,0.0
51.3839,0,440.0,1010.69,0.0
51.1576,0,401.0,1010.66,0.0
51.2977,0,425.0,1010.71,0.0
51.4456,0,432.0,1010.7,0.0
50.9167,0,400.0,1010.68,0.0
51.1444,0,400.0,1010.64,0.0
51.5107,4,488.0,1010.63,0.0
51.0745,0,443.0,1010.69,0.0
50.9732,0,444.0,1010.59,0.0
50.9781,0,436.0,1010.67,0.0
50.9483,3,451.0,1010.62,0.0
51.0208,1,454.0,1010.63,0.0
50.9933,5,453.0,1010.67,0.0
50.9257,5,462.0,1010.62,0.0
51.0242,17,457.0,1010.63,0.0
51.0423,4,442.0,1010.68,0.0
50.8193,0,429.0,1010.61,0.0
50.7932,0,400.0,1010.65,0.0
50.7917,0,400.0,1010.57,0.0
50.9583,0,400.0,1010.6,0.0
51.237,0,400.0,1010.62,0.0
51.2982,0,408.0,1010.61,0.0
51.1325,0,416.0,1010.64,0.0
51.1147,0,400.0,1010.63,0.0
50.9652,0,400.0,1010.59,0.0
51.1323,0,400.0,1010.59,0.0
51.2692,0,400.0,1010.58,0.0
51.2787,0,400.0,1010.55,0.0
51.3297,0,400.0,1010.55,0.0
51.3111,0,400.0,1010.58,0.0
51.5156,0,400.0,1010.63,0.0
51.64,0,425.0,1010.56,0.0
51.9139,3,464.0,1010.57,0.0
51.6039,35,532.0,1010.6,0.0
52.001,57,560.0,1010.59,0.0
51.6328,56,537.0,1010.6,0.0
51.3198,50,522.0,1010.6,0.0
51.5343,90,649.0,1010.64,0.0
51.7771,92,587.0,1010.61,0.0
52.7896,123,652.0,1010.58,0.0
52.0442,116,633.0,1010.61,0.0
52.6126,154,940.0,1010.61,0.0
51.7785,115,599.0,1010.57,0.0
51.9738,112,584.0,1010.56,0.0
51.7325,95,565.0,1010.61,0.0
51.2756,67,523.0,1010.56,0.0
51.3972,77,567.0,1010.64,0.0
51.2036,64,521.0,1010.59,0.0
51.1353,57,511.0,1010.57,0.0
51.1001,48,532.0,1010.59,0.0
50.9321,38,473.0,1010.55,0.0
51.0546,35,476.0,1010.59,0.0
51.2871,36,495.0,1010.59,0.0
51.0731,23,516.0,1010.6,0.0
51.2212,30,462.0,1010.58,0.0
50.9026,18,457.0,1010.52,0.0
51.0713,41,489.0,1010.56,0.0
50.9408,27,464.0,1010.58,0.0
51.0482,9,449.0,1010.58,0.0
51.0899,15,448.0,1010.52,0.0
51.5843,31,490.0,1010.54,0.0
51.1447,16,464.0,1010.57,0.0
51.2268,17,452.0,1010.54,0.0
51.3527,14,478.0,1010.49,0.0
50.9658,17,456.0,1010.55,0.0
51.1249,32,504.0,1010.55,0.0
50.976,18,451.0,1010.61,0.0
51.2247,18,464.0,1010.55,0.0
51.2888,25,467.0,1010.51,0.0
51.3148,12,451.0,1010.58,0.0
51.209,10,455.0,1010.5,0.0
51.1523,17,445.0,1010.53,0.0
51.2321,22,456.0,1010.6,0.0
51.1253,17,452.0,1010.56,0.0
51.2461,5,456.0,1010.52,0.0
51.1123,3,426.0,1010.54,0.0
51.4013,11,455.0,1010.59,0.0
51.5033,10,443.0,1010.57,0.0
51.4328,12,444.0,1010.54,0.0
51.2334,7,431.0,1010.53,0.0
51.5099,18,524.0,1010.55,0.0
51.4652,11,445.0,1010.55,0.0
51.7976,14,447.0,1010.55,0.0
51.8712,47,489.0,1010.54,0.0
51.8532,41,492.0,1010.55,0.0
51.3831,54,517.0,1010.52,0.0
51.321,49,494.0,1010.54,0.0
51.1565,52,496.0,1010.53,0.0
51.1683,72,533.0,1010.57,0.0
51.1575,72,514.0,1010.57,0.0
51.2125,87,541.0,1010.61,0.0
51.0758,73,531.0,1010.62,0.0
51.1114,83,541.0,1010.54,0.0
51.0453,93,576.0,1010.55,0.0
51.2975,89,551.0,1010.55,0.0
50.8482,96,550.0,1010.58,0.0
50.7389,92,528.0,1010.52,0.0
50.5795,84,518.0,1010.58,0.0
50.5754,91,536.0,1010.57,0.0
50.1439,75,501.0,1010.55,0.0
49.9321,67,482.0,1010.52,0.0
50.1803,54,466.0,1010.56,0.0
50.5501,50,476.0,1010.6,0.0
50.5854,24,438.0,1010.59,0.0
50.9212,35,436.0,1010.54,0.0
50.9805,25,439.0,1010.56,0.0
50.6685,10,405.0,1010.53,0.0
50.7565,8,417.0,1010.57,0.0
51.0592,5,418.0,1010.53,0.0
50.8156,0,402.0,1010.52,0.0
50.8732,6,424.0,1010.57,0.0
50.8755,5,427.0,1010.55,0.0
50.7247,5,425.0,1010.55,0.0
70.1383,0,400.0,1005.64,0.0
70.323,0,400.0,1005.68,1.0
70.7537,0,400.0,1005.71,1.0
71.0382,0,400.0,1005.69,1.0
70.8977,0,400.0,1005.69,0.0
70.9364,0,400.0,1005.66,1.0
69.9381,0,400.0,1005.65,1.0
70.058,0,400.0,1005.68,1.0
70.2793,11,449.0,1005.62,1.0
70.412,12,456.0,1005.61,1.0
70.5768,27,463.0,1005.6,1.0
70.8565,35,496.0,1005.62,1.0
70.7932,54,518.0,1005.62,1.0
70.5484,64,504.0,1005.6,1.0
69.9675,85,545.0,1005.6,1.0
69.7478,86,535.0,1005.63,1.0
69.741,105,571.0,1005.61,1.0
69.8052,90,545.0,1005.58,1.0
69.9494,103,573.0,1005.64,1.0
69.8535,111,561.0,1005.6,1.0
70.1163,106,562.0,1005.6,1.0
69.783,70,478.0,1005.61,1.0
70.2825,57,469.0,1005.61,1.0
69.8654,65,493.0,1005.65,1.0
70.0106,41,457.0,1005.59,1.0
70.0996,35,424.0,1005.58,1.0
70.1909,0,400.0,1005.58,1.0
70.6016,4,401.0,1005.59,1.0
70.4676,0,412.0,1005.57,1.0
70.6553,0,400.0,1005.58,1.0
70.4446,24,405.0,1005.61,1.0
70.8575,24,407.0,1005.66,1.0
71.3785,24,407.0,1005.64,0.0
71.9837,24,407.0,1005.63,1.0
72.1741,24,407.0,1005.71,0.0
71.9713,24,407.0,1005.72,1.0
72.1172,24,407.0,1005.7,1.0
71.9044,24,400.0,1005.67,1.0
72.476,24,400.0,1005.7,0.0
72.5963,24,400.0,1005.7,0.0
76.7296,0,400.0,1005.7,1.0
74.0185,0,400.0,1008.11,0.0
65.5552,0,400.0,1008.1,0.0
65.6297,1,415.0,1008.09,0.0
65.7225,15,441.0,1008.13,0.0
65.6987,18,429.0,1008.1,0.0
65.5897,14,415.0,1008.06,0.0
65.5447,23,419.0,1008.1,0.0
65.637,17,402.0,1008.12,0.0
65.6914,7,400.0,1008.09,0.0
65.6292,11,400.0,1008.12,0.0
65.3703,22,412.0,1008.12,0.0
65.7744,12,400.0,1008.09,0.0
65.8933,18,400.0,1008.09,0.0
65.9116,18,420.0,1008.04,0.0
66.2996,25,435.0,1008.04,0.0
65.9628,18,405.0,1008.04,0.0
65.9523,7,400.0,1008.02,0.0
65.9645,0,400.0,1008.04,0.0
66.1676,9,400.0,1008.1,0.0
65.9563,2,400.0,1008.08,0.0
66.0292,0,400.0,1008.04,0.0
66.2412,17,451.0,1008.03,0.0
66.0497,0,413.0,1008.03,0.0
66.1622,21,445.0,1007.99,0.0
66.2742,0,400.0,1007.99,0.0
66.7479,24,408.0,1008.07,0.0
67.0178,24,413.0,1008.01,0.0
67.5633,24,414.0,1008.04,0.0
66.3702,24,417.0,1008.0,0.0
66.5021,24,419.0,1008.0,1.0
66.4305,24,419.0,1008.01,0.0
66.5276,24,419.0,1007.99,0.0
66.5205,24,419.0,1008.0,0.0
66.4109,24,419.0,1008.01,0.0
66.6364,24,419.0,1008.0,0.0
67.0876,24,419.0,1007.97,0.0
66.9106,24,419.0,1007.99,0.0
66.7867,24,419.0,1008.01,0.0
67.2163,24,419.0,1007.99,0.0
67.1384,24,419.0,1007.98,0.0
66.788,24,419.0,1007.97,0.0
67.0308,24,419.0,1007.97,0.0
66.8438,24,419.0,1008.01,0.0
67.105,24,419.0,1007.99,0.0
67.8796,24,419.0,1007.99,0.0
67.8488,24,419.0,1007.98,0.0
66.9349,24,419.0,1007.98,0.0
66.9109,24,419.0,1008.04,0.0
66.8272,24,419.0,1008.01,0.0
67.6777,24,419.0,1008.05,0.0
67.8911,24,419.0,1008.01,0.0
68.0807,24,419.0,1008.03,0.0
67.7084,24,419.0,1008.06,0.0
67.9336,24,419.0,1007.98,0.0
67.549,24,419.0,1008.01,0.0
67.3067,24,419.0,1008.03,0.0
67.1203,24,419.0,1008.02,0.0
67.5337,24,419.0,1007.98,0.0
68.015,24,419.0,1007.99,0.0
67.7948,24,419.0,1007.99,0.0
67.9296,24,419.0,1007.96,0.0
67.7386,24,419.0,1007.94,0.0
68.106,24,419.0,1007.95,0.0
67.5296,24,419.0,1007.92,0.0
68.2596,24,419.0,1007.97,0.0
68.0624,24,419.0,1008.02,0.0
67.9866,24,419.0,1007.99,0.0
67.9836,24,419.0,1007.94,0.0
68.0487,24,419.0,1007.98,0.0
67.6525,24,419.0,1008.0,0.0
74.6048,0,400.0,1008.0,0.0
67.2702,0,400.0,1008.0,0.0
67.1858,0,421.0,1007.94,0.0
66.1242,0,400.0,1007.95,0.0
66.2893,0,400.0,1007.92,0.0
66.2472,2,400.0,1007.89,0.0
66.2905,7,402.0,1007.94,1.0
66.0388,7,402.0,1007.89,0.0
65.9482,22,431.0,1007.89,0.0
65.8311,33,444.0,1007.93,0.0
65.6816,46,465.0,1007.94,0.0
65.8364,54,500.0,1007.87,0.0
65.7852,45,471.0,1007.85,0.0
65.7203,45,471.0,1007.91,0.0
65.6675,44,454.0,1007.9,0.0
65.5193,41,456.0,1007.86,0.0
66.0034,38,438.0,1007.87,0.0
65.9246,38,469.0,1007.86,0.0
66.0278,46,481.0,1007.91,0.0
65.5394,48,474.0,1007.9,0.0
65.4644,64,506.0,1007.86,0.0
65.4128,59,487.0,1007.93,0.0
65.5943,46,459.0,1007.95,1.0
65.6191,51,491.0,1007.95,0.0
65.702,64,517.0,1007.96,0.0
66.4125,84,583.0,1007.89,0.0
65.8925,94,583.0,1007.9,0.0
66.1411,89,578.0,1007.9,0.0
65.9988,96,581.0,1007.88,0.0
65.9858,89,573.0,1007.92,0.0
66.4828,93,604.0,1007.9,0.0
66.0853,91,588.0,1007.89,0.0
65.8259,93,593.0,1007.84,0.0
65.6215,91,578.0,1007.87,0.0
65.7259,73,554.0,1007.88,1.0
65.6519,38,488.0,1007.89,1.0
65.9671,0,400.0,1007.9,1.0
65.5139,0,400.0,1007.82,0.0
65.6275,9,403.0,1007.82,0.0
64.9579,0,400.0,1007.79,0.0
64.8773,0,400.0,1007.86,0.0
64.7463,4,400.0,1007.86,0.0
64.7738,0,400.0,1007.78,0.0
64.6726,12,400.0,1007.79,0.0
64.7284,8,416.0,1007.76,0.0
64.683,0,400.0,1007.77,0.0
64.5269,3,400.0,1007.79,0.0
64.0611,0,400.0,1007.83,0.0
62.4143,0,400.0,1007.66,1.0
61.398,0,400.0,1007.66,1.0
61.6371,0,400.0,1007.48,0.0
62.1662,0,400.0,1007.55,0.0
61.9904,0,400.0,1007.55,0.0
62.4775,14,413.0,1007.54,1.0
61.9957,0,400.0,1007.51,0.0
62.0415,0,415.0,1007.45,0.0
62.3797,4,466.0,1007.49,0.0
62.3048,33,509.0,1007.49,0.0
62.6867,44,509.0,1007.52,0.0
62.3409,48,547.0,1007.49,0.0
62.4817,61,539.0,1007.48,0.0
62.511,61,548.0,1007.46,0.0
62.3637,60,536.0,1007.52,0.0
62.4415,50,522.0,1007.46,0.0
